@relation tes2

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,sitting,jogging}

@data
0.40861,-10.093,1.1032,0.50544,-0.30836,0.44894,0.00733,0.043677,0.001527,standing
0.35413,-10.161,0.99429,0.44984,-0.37657,0.33817,0.009163,0.034514,0.003971,standing
0.38137,-10.147,1.0215,0.47684,-0.363,0.3646,0.013439,0.011912,0.00336,standing
0.38137,-10.093,1.185,0.47945,-0.30869,0.52597,0.01069,0.008552,0.001222,standing
0.42223,-10.134,1.0896,0.52331,-0.34956,0.43086,0.005803,0.00733,0.008552,standing
0.42223,-10.161,1.1577,0.5218,-0.37688,0.49752,0.007025,0.008552,0.003054,standing
0.43585,-10.12,1.1169,0.53333,-0.3362,0.45375,0.004887,-0.006109,0.002444,standing
0.38137,-10.12,1.1577,0.4808,-0.33618,0.49522,0.00336,-0.001833,0.003054,standing
0.34051,-10.161,1.1577,0.49384,-0.32271,0.58827,0.002749,-0.000611,0.00672,standing
0.31327,-10.134,1.1169,0.41398,-0.35002,0.45124,0.002138,-0.010996,0.006109,standing
0.35413,-10.093,1.076,0.45546,-0.30915,0.41071,0.002444,-0.023213,0.004887,standing
0.40861,-10.093,1.0624,0.5081,-0.30918,0.39626,0.003665,-0.011606,-0.002444,standing
0.38137,-10.106,1.1577,0.48312,-0.32275,0.49269,0.006109,0.000305,0.000305,standing
0.38137,-10.106,1.1169,0.48105,-0.32287,0.44978,0.00733,0.003054,0.008552,standing
0.38137,-10.12,1.1305,0.48399,-0.3365,0.46379,0.004276,-0.000916,0.002444,standing
0.38137,-10.134,1.076,0.40226,-0.29561,0.32798,0.002749,0.002138,0.001222,standing
0.35413,-10.12,1.0896,0.45476,-0.33653,0.42211,-0.000305,-0.008858,0.000916,standing
0.43585,-10.12,1.1169,0.53703,-0.33639,0.45146,-0.001222,-0.012217,0.005192,standing
0.40861,-10.106,1.1713,0.50798,-0.32281,0.50514,-0.006109,-0.009774,0.003665,standing
0.38137,-10.12,1.185,0.47987,-0.33647,0.51808,-0.004582,-0.005803,-0.002138,standing
0.40861,-10.12,1.1169,0.5067,-0.33619,0.45395,-0.012523,-0.009774,0.001833,standing
0.38137,-10.161,1.1441,0.48099,-0.37678,0.48549,-0.010079,-0.01405,0.003665,standing
0.35413,-10.12,1.1577,0.45267,-0.33593,0.49876,-0.00733,-0.018021,-0.001527,standing
0.35413,-10.134,1.076,0.44996,-0.3495,0.41737,-0.009774,-0.014966,-0.006109,standing
0.38137,-10.134,1.0624,0.47678,-0.34912,0.40929,-0.008552,-0.022602,0.003054,standing
0.38137,-10.12,1.1577,0.50274,-0.33549,0.43657,-0.006414,-0.0281,0.004887,standing
0.38137,-10.12,1.1577,0.47636,-0.33536,0.50669,-0.007941,-0.021075,-0.000611,standing
0.31327,-10.147,1.0624,0.40742,-0.36257,0.41182,-0.008552,-0.019853,0.003665,standing
0.34051,-10.12,0.99429,0.43494,-0.33497,0.34915,-0.007941,-0.029627,-0.007636,standing
0.34051,-10.161,1.0624,0.43343,-0.37579,0.41752,-0.012217,-0.037568,0.005803,standing
0.35413,-10.093,1.076,0.44495,-0.30757,0.43273,-0.00336,-0.04215,0.002444,standing
0.35413,-10.174,1.0215,0.44492,-0.38904,0.382,-0.00733,-0.040623,0.003665,standing
0.38137,-10.12,1.0896,0.4707,-0.33456,0.45003,-0.004582,-0.023824,0.00336,standing
0.32689,-10.12,1.1032,0.41758,-0.33439,0.46646,-0.003971,-0.016188,0.007025,standing
0.32689,-10.161,1.0624,0.41564,-0.37524,0.42547,0.005192,-0.017104,0.007941,standing
0.35413,-10.093,1.1032,0.44535,-0.3071,0.46722,-0.00336,-0.03543,0.005498,standing
0.35413,-10.079,1.0351,0.44308,-0.29344,0.39943,-0.004887,-0.021075,0.005803,standing
0.35413,-10.106,1.0488,0.44373,-0.32049,0.41599,0.001527,-0.011912,0.004582,standing
0.35413,-10.147,1.0215,0.44207,-0.36134,0.38876,-0.00336,-0.010996,-0.00733,standing
0.35413,-10.106,1.0624,0.44029,-0.32024,0.43314,-0.004276,-0.011301,-0.002749,standing
0.38137,-10.12,1.076,0.46419,-0.33384,0.4465,-0.00733,-0.006109,0.001527,standing
0.36775,-10.161,1.0896,0.44881,-0.3747,0.46001,-0.010079,0.009163,-0.005192,standing
0.35413,-10.174,1.0488,0.43341,-0.38799,0.42397,-0.008552,-0.001222,-0.002444,standing
0.35413,-10.12,1.0624,0.42962,-0.33349,0.43752,-0.013744,-0.00336,-0.001222,standing
0.43585,-10.106,1.0624,0.51116,-0.31958,0.44199,-0.010385,-0.004582,0.000611,standing
0.36775,-10.12,1.076,0.43943,-0.33319,0.4554,-0.013744,-0.006414,0.000611,standing
0.39499,-10.12,1.0624,0.46465,-0.33284,0.44712,-0.013439,-0.010079,-0.003054,standing
0.38137,-10.093,1.0624,0.44829,-0.30555,0.44748,-0.012828,-0.000611,-0.004582,standing
0.32689,-10.12,1.0351,0.39003,-0.33269,0.42152,-0.008858,-0.001527,-0.003054,standing
0.40861,-10.106,1.0215,0.46971,-0.3187,0.41366,-0.015882,-0.005803,-0.000916,standing
0.38137,-10.106,1.0215,0.43823,-0.31856,0.41548,-0.014966,-0.003665,-0.000305,standing
0.38137,-10.161,1.0488,0.43788,-0.37273,0.44764,-0.018631,-0.005498,0.000305,standing
0.40861,-10.147,1.0624,0.46045,-0.35903,0.46216,-0.01741,-0.012217,0.002138,standing
0.40861,-10.106,1.0624,0.45833,-0.31813,0.46268,-0.019548,-0.024129,-0.00336,standing
0.39499,-10.079,1.0215,0.44214,-0.29043,0.4292,-0.021991,-0.018326,-0.005192,standing
0.38137,-10.106,1.0896,0.42276,-0.31759,0.49812,-0.014661,-0.019242,-0.005498,standing
0.35413,-10.12,1.0215,0.39201,-0.33104,0.4326,-0.001222,-0.011606,-0.002444,standing
0.31327,-10.093,1.0215,0.39032,-0.30381,0.43148,-0.001222,-0.004276,0.001833,standing
0.31327,-10.038,0.96704,0.34905,-0.24922,0.37968,-0.00336,0.002138,0.002444,standing
0.36775,-10.147,0.89894,0.40023,-0.35813,0.31224,-0.001833,0.005498,-0.001833,standing
0.38137,-10.12,1.0215,0.41164,-0.33093,0.43401,-0.002444,0.005498,0.001527,standing
0.38137,-10.106,0.98067,0.40894,-0.31721,0.39463,-0.005803,0.010996,-0.003971,standing
0.40861,-10.12,0.96704,0.43191,-0.33064,0.38398,-0.00336,0.00336,-0.007636,standing
0.32689,-10.106,1.0488,0.34807,-0.31705,0.46521,-0.010996,0.005803,-0.003054,standing
0.35413,-10.161,1.0215,0.37108,-0.37148,0.43873,-0.009163,0.013134,0.003054,standing
0.35413,-10.161,1.0079,0.36921,-0.3713,0.42805,-0.008858,0.017104,-0.003971,standing
0.35413,-10.12,1.0079,0.36707,-0.33045,0.42777,-0.008247,0.01741,-0.003971,standing
0.35413,-10.147,0.96704,0.36362,-0.35756,0.38909,-0.004582,0.019853,-0.003971,standing
0.36775,-10.106,0.92618,0.3764,-0.31652,0.3512,-0.006414,0.020464,-0.000611,standing
0.35413,-10.093,0.99429,0.36076,-0.30295,0.41838,0.002138,0.010996,0.003054,standing
0.35413,-10.12,1.076,0.35902,-0.33024,0.49938,-0.002749,0.025351,-0.001222,standing
0.39499,-10.12,1.0896,0.39889,-0.33018,0.51395,-0.002444,0.038485,-0.005192,standing
0.36775,-10.093,0.99429,0.37049,-0.30283,0.42045,-0.004887,0.040317,-0.003971,standing
0.35413,-10.147,0.95342,0.35264,-0.35724,0.38076,-0.003665,0.029932,-0.008247,standing
0.40861,-10.12,0.91256,0.40591,-0.32984,0.34262,-0.004276,0.025045,-0.001527,standing
0.38137,-10.12,1.0079,0.3761,-0.3299,0.43701,-0.009163,0.029322,-0.006109,standing
0.32689,-10.079,1.0624,0.31732,-0.28896,0.49293,-0.010996,0.042455,-0.006414,standing
0.36775,-10.12,1.0215,0.35665,-0.32969,0.45444,-0.00733,0.039706,-0.003665,standing
0.39499,-10.106,0.96704,0.38297,-0.31589,0.40303,-0.011912,0.041539,-0.004887,standing
0.31327,-10.147,1.0215,0.29765,-0.35664,0.45945,-0.009163,0.06017,-0.002138,standing
0.35413,-10.106,0.98067,0.33649,-0.3158,0.4184,-0.015272,0.061087,-0.008247,standing
0.40861,-10.134,0.95342,0.38811,-0.34284,0.39472,-0.00672,0.037263,-0.011301,standing
0.49033,-10.12,0.92618,0.46212,-0.32911,0.36973,-0.006414,0.026267,-0.009163,standing
0.50395,-10.161,0.98067,0.472,-0.36984,0.42668,-0.011301,0.007636,-0.003665,standing
0.47671,-10.161,1.0215,0.44118,-0.3699,0.46675,-0.012217,0.003054,-0.001222,standing
0.47671,-10.147,0.99429,0.43438,-0.35624,0.44073,-0.010385,0.001833,-0.00733,standing
0.47671,-10.12,1.0624,0.43065,-0.32893,0.51023,-0.011301,-0.015577,-0.005192,standing
0.53119,-10.188,0.99429,0.4812,-0.39692,0.44455,-0.009774,-0.03207,-0.006414,standing
0.53119,-10.12,0.98067,0.47297,-0.32882,0.43163,-0.00672,-0.047953,-0.005498,standing
0.47671,-10.134,1.0488,0.41535,-0.34258,0.49764,-0.013439,-0.058643,0.002749,standing
0.44947,-10.12,1.0896,0.34199,-0.32905,0.5375,-0.000611,-0.057116,-0.004276,standing
0.40861,-10.106,1.0079,0.33875,-0.31543,0.45618,-0.007941,-0.059254,-0.006414,standing
0.40861,-10.12,1.1032,0.33568,-0.32916,0.5499,0.003665,-0.067195,-0.004276,standing
0.38137,-10.106,0.99429,0.30551,-0.31571,0.43842,0.009163,-0.082467,0.004887,standing
0.38137,-10.093,1.0215,0.30109,-0.30241,0.46057,0.003971,-0.079412,0.003665,standing
0.42223,-10.147,1.0351,0.33954,-0.35702,0.47235,0.00733,-0.078802,-0.003054,standing
0.38137,-10.134,0.96704,0.29433,-0.34369,0.39997,0.006414,-0.065973,0.000611,standing
0.35413,-10.106,0.96704,0.26663,-0.3165,0.39904,0.005192,-0.079412,0.002444,standing
0.36775,-10.12,0.99429,0.27823,-0.33029,0.42366,0.00336,-0.069639,0.00672,standing
0.38137,-10.12,1.0079,0.29144,-0.33036,0.43618,0.003971,-0.060476,-0.000916,standing
0.40861,-10.079,1.1032,0.31534,-0.28981,0.52674,-0.002138,-0.038485,0.006414,standing
0.39499,-10.093,0.9398,0.30009,-0.30353,0.36185,0.005192,-0.031765,0.00336,standing
0.23155,-10.065,0.91256,0.13779,-0.27652,0.33063,0.018021,-0.028405,0.009468,standing
0.29965,-10.065,0.92618,0.20556,-0.27672,0.34095,0.023213,-0.001527,0.01069,standing
0.31327,-10.025,0.99429,0.22061,-0.23613,0.40426,0.021686,0.001833,0.005498,standing
0.40861,-10.188,0.96704,0.31446,-0.40005,0.36937,0.018326,0.015882,-0.004887,standing
0.43585,-10.12,0.92618,0.33923,-0.33217,0.3253,0.015882,0.027794,-0.00336,standing
0.43585,-10.106,0.92618,0.33681,-0.31875,0.32244,0.013439,0.034514,-0.005498,standing
0.38137,-10.106,1.0624,0.27925,-0.31924,0.45134,0.015577,0.033903,0.000916,standing
0.43585,-10.12,1.076,0.33329,-0.33314,0.46051,0.017715,0.022602,0.000305,standing
0.46309,-10.093,1.1169,0.3583,-0.30622,0.49662,0.018021,0.025351,-0.001222,standing
0.49033,-10.106,1.1305,0.38167,-0.3205,0.50064,0.01069,0.025351,-0.005803,standing
0.50395,-10.161,1.0624,0.39277,-0.37519,0.42964,0.004887,0.027184,-0.005498,standing
0.46309,-10.147,1.1032,0.34741,-0.36196,0.46543,-0.002749,0.001833,-0.003665,standing
0.43585,-10.161,1.0624,0.31916,-0.37562,0.42407,-0.005192,-0.000611,-0.005192,standing
0.39499,-10.134,1.0215,0.27632,-0.34851,0.38158,-0.006414,0.004276,-0.002749,standing
0.40861,-10.134,1.1169,0.28854,-0.34856,0.47643,-0.005803,0.002138,-0.006109,standing
0.40861,-10.106,1.0215,0.28571,-0.32148,0.37924,-0.001527,0.019548,0.000611,standing
0.31327,-10.093,0.96704,0.1903,-0.30786,0.32469,-0.001527,0.027184,-0.009468,standing
0.36775,-10.093,0.96704,0.2426,-0.308,0.32292,0.003971,0.019242,-0.004276,standing
0.39499,-10.12,0.98067,0.26852,-0.33539,0.33465,0.000305,0.018021,-0.00336,standing
0.38137,-10.12,0.99429,0.22627,-0.33559,0.34544,0.005192,0.036041,-0.002749,standing
0.42223,-10.134,0.96704,0.29368,-0.34931,0.3168,0.005803,0.035736,-0.003971,standing
0.35413,-10.106,0.98067,0.2256,-0.32214,0.32937,0.000916,0.052534,-0.006414,standing
0.38137,-10.093,0.9398,0.25132,-0.30864,0.28704,-0.003665,0.05284,-0.003971,standing
0.34051,-10.106,0.9398,0.2093,-0.3223,0.28677,-0.003054,0.04612,-0.007636,standing
0.31327,-10.134,0.91256,0.18184,-0.34947,0.26055,-0.011606,0.062919,-0.004887,standing
0.39499,-10.12,0.92618,0.2621,-0.33588,0.27395,-0.004276,0.067806,-0.00672,standing
0.44947,-10.188,0.99429,0.31503,-0.40398,0.34239,-0.00733,0.071166,-0.001222,standing
0.43585,-10.147,0.96704,0.29942,-0.3632,0.31445,-0.005498,0.071777,-0.001527,standing
0.50395,-10.161,1.0351,0.36442,-0.37699,0.38064,-0.003054,0.068722,-0.003054,standing
0.46309,-10.106,1.0215,0.31914,-0.32286,0.36281,-0.013744,0.075442,-0.010996,standing
0.49033,-10.147,1.0896,0.34364,-0.36386,0.4293,-0.010385,0.067806,-0.012828,standing
0.44947,-10.134,1.0215,0.29897,-0.35036,0.36035,-0.003054,0.061697,-0.007025,standing
0.54481,-10.12,1.1577,0.38735,-0.3374,0.48842,-0.012217,0.051924,-0.001527,standing
0.50395,-10.134,1.185,0.34429,-0.35127,0.51256,-0.003054,0.040623,-0.007636,standing
0.51757,-10.134,1.1169,0.35302,-0.35171,0.43924,-0.006109,0.033598,0.001527,standing
0.50395,-10.147,1.0351,0.33658,-0.36552,0.35553,-0.009468,0.040317,-0.006109,standing
0.51757,-10.052,1.0896,0.34681,-0.27052,0.40587,-0.007025,0.042761,0.001222,standing
0.50395,-10.161,1.1441,0.32936,-0.37992,0.45506,-0.010079,0.00672,0.000611,standing
0.54481,-10.134,1.1577,0.36562,-0.35309,0.46413,-0.011912,0.00733,-0.002749,standing
0.49033,-10.12,1.1169,0.30999,-0.33947,0.42358,-0.013439,0.005803,-0.006109,standing
0.47671,-10.12,1.0488,0.2944,-0.33959,0.35432,-0.010996,-0.002138,-0.001833,standing
0.50395,-10.12,1.076,0.31929,-0.33974,0.38009,-0.011301,-0.00733,0.000916,standing
0.47671,-10.106,1.076,0.29174,-0.32607,0.38084,-0.013134,-0.00336,-0.003054,standing
0.44947,-10.147,1.0215,0.26274,-0.36697,0.32624,-0.011912,0.007025,0.002749,standing
0.39499,-10.093,0.92618,0.20828,-0.3124,0.2322,-0.003665,-0.004276,0.002749,standing
0.40861,-10.12,0.98067,0.22126,-0.33974,0.28537,-0.008858,-0.008247,0.004276,standing
0.38137,-10.079,0.98067,0.19509,-0.29882,0.2859,-0.007636,-0.018631,0.004582,standing
0.40861,-10.161,0.99429,0.22187,-0.3806,0.29886,-0.00672,-0.016188,0.001527,standing
0.40861,-10.134,0.96704,0.22226,-0.35333,0.27199,-0.003971,-0.013744,0.002749,standing
0.40861,-10.147,0.9398,0.22266,-0.36687,0.24576,-0.016799,-0.01741,-0.002444,standing
0.40861,-10.12,1.0215,0.22217,-0.33947,0.32975,-0.022602,-0.020464,0.003665,standing
0.40861,-10.147,1.0624,0.22115,-0.36678,0.3699,-0.016799,-0.01069,0.000611,standing
0.39499,-10.147,1.0351,0.20649,-0.36671,0.344,-0.012217,0.004276,-0.00336,standing
0.34051,-10.12,0.98067,0.15202,-0.33937,0.29098,-0.015882,-0.000305,-0.001527,standing
0.40861,-10.12,0.96704,0.21899,-0.3394,0.27721,-0.014661,-0.012523,-0.000611,standing
0.44947,-10.161,1.0488,0.25819,-0.38038,0.35774,-0.011301,-0.026878,0.001222,standing
0.46309,-10.12,0.99429,0.27137,-0.33944,0.30439,-0.011301,-0.01069,-0.001222,standing
0.42223,-10.079,1.0215,0.23003,-0.29855,0.33219,-0.006414,-0.012523,-0.003971,standing
0.39499,-10.161,0.92618,0.20078,-0.38027,0.23743,-0.009468,-0.015577,0.003665,standing
0.40861,-10.161,0.98067,0.21406,-0.38035,0.29091,-0.00733,-0.014355,0.001222,standing
0.31327,-10.093,0.99429,0.15988,-0.31221,0.25048,-0.002138,-0.025656,0.000305,standing
0.31327,-10.161,0.89894,0.12007,-0.38037,0.20858,-0.00336,-0.021991,0.00336,standing
0.42223,-10.106,0.96704,0.22804,-0.326,0.27536,-0.005498,-0.010079,0.002138,standing
0.40861,-10.093,0.98067,0.21373,-0.31243,0.28846,0.003665,0.001833,0.001222,standing
0.43585,-10.134,0.91256,0.24106,-0.35334,0.21955,-0.000305,-0.003665,0.002138,standing
0.40861,-10.134,0.89894,0.21389,-0.35336,0.20575,-0.000916,-0.008552,0.002138,standing
0.43585,-10.12,1.0215,0.24007,-0.33994,0.3257,-0.003054,-0.008247,0.000305,standing
0.40861,-10.093,0.95342,0.21173,-0.31279,0.25677,-0.004582,0.003665,-0.002749,standing
0.42223,-10.12,0.99429,0.22484,-0.34007,0.29721,0.000305,-0.00336,0.002749,standing
0.38137,-10.134,0.98067,0.18397,-0.35382,0.28165,-0.006109,-0.006414,0.004276,standing
0.39499,-10.147,0.96704,0.19835,-0.36743,0.26804,-0.001222,-0.01069,0.004887,standing
0.38137,-10.093,0.96704,0.18435,-0.31306,0.26655,0.003054,-0.004887,0.006414,standing
0.40861,-10.079,1.0624,0.21055,-0.29975,0.35792,0.005803,0.008247,0.003054,standing
0.40861,-10.12,0.96704,0.21085,-0.34067,0.26162,-0.005498,-0.001222,0.000611,standing
0.36775,-10.12,0.9398,0.17035,-0.34067,0.23433,0.001833,0.001833,-0.000611,standing
0.40861,-10.093,0.95342,0.21138,-0.31363,0.24518,0.003971,0.013134,0.005498,standing
0.38137,-10.093,0.8717,0.18379,-0.3137,0.16257,0.001527,0.016493,0.005192,standing
0.43585,-10.12,0.92618,0.23896,-0.34099,0.2162,0.002444,0.015882,0.000305,standing
0.44947,-10.161,0.89894,0.25104,-0.38196,0.18786,-0.001222,0.016799,-0.002138,standing
0.42223,-10.161,0.8717,0.22379,-0.38196,0.16054,-0.000916,0.020464,-0.000611,standing
0.43585,-10.147,0.89894,0.2364,-0.36843,0.18679,-0.003054,0.025656,0.004276,standing
0.36775,-10.12,0.96704,0.16881,-0.34127,0.25378,-0.001222,0.018631,0.00336,standing
0.40861,-10.093,0.9398,0.21052,-0.31404,0.22609,0.004276,0.01741,0.001222,standing
0.46309,-10.12,1.0351,0.2637,-0.34155,0.31804,-0.005192,0.019853,-0.003054,standing
0.47671,-10.093,0.99429,0.27581,-0.31449,0.27526,0.006109,0.030543,0.002444,standing
0.42223,-10.12,0.99429,0.22181,-0.34189,0.27292,0.001222,0.029627,0.004276,standing
0.40861,-10.12,0.99429,0.2085,-0.3421,0.26999,0.001833,0.025351,0.003971,standing
0.50395,-10.161,1.0079,0.3035,-0.38311,0.2817,0.002138,0.012523,-0.000305,standing
0.50395,-10.093,1.0079,0.30175,-0.31516,0.28017,-0.005498,0.027489,0.001527,standing
0.46309,-10.12,1.0079,0.25978,-0.34268,0.27676,0.009468,0.027794,-0.000916,standing
0.44947,-10.106,0.92618,0.2457,-0.3292,0.1932,0.007636,0.024435,-0.001833,standing
0.40861,-10.065,0.96704,0.20515,-0.28862,0.23024,0.00672,0.019548,0.007941,standing
0.39499,-10.147,1.0215,0.19198,-0.3705,0.28252,0.007025,0.021686,0.011301,standing
0.44947,-10.106,0.99429,0.2477,-0.32997,0.25054,0.011912,0.032987,0.00336,standing
0.43585,-10.106,0.9398,0.23479,-0.33013,0.19385,0.008247,0.03543,-0.001222,standing
0.44947,-10.134,0.95342,0.24952,-0.35751,0.20535,0.00672,0.033292,0.006109,standing
0.46309,-10.161,1.0488,0.26458,-0.3849,0.29828,0.007025,0.015272,0.007941,standing
0.47671,-10.147,0.98067,0.27706,-0.37146,0.2282,0.01405,0.015882,-0.000305,standing
0.40861,-10.147,1.0351,0.20943,-0.37196,0.27604,0.007941,0.017715,0.002138,standing
0.40861,-10.106,0.98067,0.21067,-0.33121,0.21978,0.003665,0.01069,0.005192,standing
0.38137,-10.161,0.95342,0.18348,-0.38579,0.19134,0.006414,0.01069,0.006414,standing
0.43585,-10.106,0.9398,0.23988,-0.33148,0.17507,0.007025,0.007025,0.007025,standing
0.39499,-10.12,0.99429,0.19907,-0.34524,0.22769,0.007941,0.009163,0.008552,standing
0.40861,-10.174,0.99429,0.21429,-0.39995,0.22436,0.010996,0.011301,0.006109,standing
0.39499,-10.12,0.99429,0.20088,-0.34584,0.21967,0.012523,0.005803,0.00733,standing
0.40861,-10.093,1.0079,0.21558,-0.31893,0.22883,0.009468,0.010079,0.003054,standing
0.39499,-10.161,0.99429,0.20205,-0.38744,0.21004,0.01405,0.018021,0.00672,standing
0.42223,-10.134,1.0215,0.22835,-0.36067,0.23169,0.016799,0.021991,0.002138,standing
0.49033,-10.12,1.0896,0.29563,-0.34762,0.29301,0.022297,0.022297,0.003665,standing
0.44947,-10.161,1.0215,0.25475,-0.38899,0.21867,0.015882,0.009774,0.008552,standing
0.44947,-10.147,0.98067,0.25482,-0.37556,0.1755,0.020464,-0.001222,0.009163,standing
0.46309,-10.161,1.0624,0.27046,-0.38953,0.25246,0.004276,-0.01741,0.004887,standing
0.54481,-10.147,1.1441,0.34964,-0.37635,0.3295,-0.002138,-0.001527,-0.000916,standing
0.47671,-10.134,1.0215,0.27982,-0.363,0.20405,0.001527,0.01069,0.001222,standing
0.39499,-10.134,1.0215,0.19807,-0.36308,0.20308,0.004887,-0.001222,0.000305,standing
0.40861,-10.12,1.0896,0.21348,-0.34959,0.26924,-0.003971,-0.018021,0.00672,standing
0.44947,-10.093,1.185,0.25567,-0.32242,0.36342,0.011606,-0.029932,0.003054,standing
0.36775,-10.161,1.1032,0.17582,-0.39102,0.27541,0.010079,-0.009163,0.009163,standing
0.39499,-10.093,1.0624,0.2048,-0.32307,0.23237,0.011912,-0.008247,0.00336,standing
0.36775,-10.106,1.0079,0.1801,-0.3368,0.17597,0.012828,-0.015577,0.008552,standing
0.44947,-10.12,1.0079,0.26101,-0.3506,0.17402,0.015272,-0.022297,0.008858,standing
0.39499,-10.12,1.0488,0.20929,-0.35097,0.21004,0.011912,-0.027489,0.008552,standing
0.36775,-10.12,0.92618,0.18456,-0.35099,0.086642,0.01069,-0.026573,0.008247,standing
0.35413,-10.147,0.95342,0.17385,-0.37832,0.11222,0.008858,-0.026573,0.006109,standing
0.35413,-10.12,0.99429,0.1744,-0.35122,0.15133,0.017104,-0.021075,0.003971,standing
0.36775,-10.12,0.99429,0.19024,-0.3513,0.14987,0.011606,-0.020464,0.004887,standing
0.35413,-10.106,1.0215,0.17882,-0.33773,0.17609,0.008247,-0.021991,0.01069,standing
0.38137,-10.065,0.96704,0.21129,-0.29696,0.1195,0.013744,-0.024435,0.015882,standing
0.31327,-10.12,0.92618,0.14621,-0.35157,0.076566,0.031765,-0.012828,-0.002749,standing
0.38137,-10.12,1.0215,0.21371,-0.35186,0.16874,0.018326,-0.029627,0.006109,standing
0.35413,-10.12,0.91256,0.18948,-0.35203,0.057215,0.016493,-0.03207,0.004276,standing
0.31327,-10.161,0.99429,0.15069,-0.39301,0.13721,0.00672,-0.038179,0.005498,standing
0.43585,-10.134,1.1441,0.27401,-0.36592,0.28517,0.002138,-0.03146,0.004582,standing
0.47671,-10.093,1.1305,0.3137,-0.32521,0.27001,0.010996,-0.019548,0.002444,standing
0.29965,-10.052,1.0896,0.13864,-0.28466,0.22528,0.018326,0.008247,0.005192,standing
0.24517,-10.093,0.99429,0.088491,-0.32565,0.12774,0.014966,0.015272,0.010385,standing
0.38137,-10.093,1.0624,0.22812,-0.32573,0.19422,0.01069,0.014355,0.007636,standing
0.36775,-10.093,1.0624,0.21432,-0.32587,0.19272,0.021075,0.003971,-0.011912,standing
0.40861,-10.12,1.1032,0.25397,-0.35355,0.22893,0.009163,-0.012217,0.006414,standing
0.43585,-10.161,1.0215,0.2836,-0.39443,0.14655,0.011606,0.005498,0.012523,standing
0.40861,-10.147,1.0351,0.25701,-0.38089,0.15912,0.012828,0.00733,0.007025,standing
0.40861,-10.161,1.1169,0.26369,-0.39468,0.23787,0.014661,0.000305,0.011606,standing
0.44947,-10.202,1.0351,0.3041,-0.4356,0.1555,0.001222,-0.008858,0.00336,standing
0.46309,-10.188,1.1577,0.3193,-0.42199,0.27773,-0.002749,-0.005498,0.001222,standing
0.35413,-10.093,1.0488,0.21121,-0.32652,0.17007,-0.001833,0.011606,-0.003054,standing
0.34051,-10.052,1.1169,0.19916,-0.28562,0.23838,0.003665,0.016188,-0.003665,standing
0.35413,-10.12,1.1577,0.21261,-0.35388,0.27747,0.010385,0.016188,0.008858,standing
0.31327,-10.065,1.1713,0.17508,-0.2995,0.28948,0.015272,0.029322,0.005498,standing
0.31327,-10.106,1.1169,0.17953,-0.34073,0.23017,0.018631,0.044288,0.009163,standing
0.32689,-10.106,1.0896,0.19731,-0.34091,0.20035,0.022602,0.055894,0.010079,standing
0.39499,-10.147,1.1169,0.26913,-0.38231,0.22114,0.020769,0.054672,0.002444,standing
0.39499,-10.12,1.1032,0.272,-0.35532,0.20447,0.025656,0.061697,0.004582,standing
0.35413,-10.161,1.1577,0.23183,-0.39645,0.25587,0.025351,0.059254,0.000916,standing
0.35413,-10.106,1.1032,0.23428,-0.34226,0.19792,0.019242,0.044288,-0.002138,standing
0.36775,-10.161,1.1441,0.24998,-0.39698,0.23595,0.020159,0.047342,-0.002138,standing
0.34051,-10.134,1.1169,0.22457,-0.37005,0.20514,0.009774,0.038179,0.005803,standing
0.39499,-10.106,1.2122,0.28189,-0.34289,0.29925,0.007025,0.023213,0.002444,standing
0.36775,-10.134,1.2531,0.25465,-0.37032,0.33806,0.010385,0.029322,0.00672,standing
0.38137,-10.093,1.2667,0.27382,-0.32969,0.34864,0.005498,0.031765,0.001527,standing
0.38137,-10.12,1.2258,0.27363,-0.35708,0.30621,0.011301,0.030543,0.000916,standing
0.36775,-10.106,1.2258,0.26191,-0.34354,0.30515,0.018021,0.020769,0.002138,standing
0.39499,-10.134,1.185,0.29106,-0.37127,0.25881,0.021686,0.028711,0.00336,standing
0.38137,-10.134,1.185,0.28011,-0.37152,0.25597,0.02138,0.033292,0.003971,standing
