@relation tes4

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,jogging,standing,sitting}

@data
19.532,-4.8897,-1.362,14.007,-0.097213,-0.096174,-2.5507,2.8625,1.949,jogging
18.619,-1.8932,-2.1384,11.836,5.1866,-1.933,-1.9459,1.1075,1.6771,jogging
15.05,0.55843,-2.9011,7.7737,7.1218,-2.5256,-1.8253,1.0012,1.609,jogging
11.918,2.8739,-3.2961,4.2122,8.9122,-2.719,-1.8237,1.084,1.6344,jogging
9.0439,7.6002,-3.8954,0.48196,12.258,-2.8145,-1.6768,0.74892,1.6936,jogging
7.0553,11.319,-4.127,-1.9475,14.943,-2.7185,-1.3375,-0.081245,1.624,jogging
5.1213,12.694,-4.0861,-4.2212,15.098,-2.3224,-0.81978,-0.85674,1.4374,jogging
4.2223,13.77,-4.1406,-5.2643,13.31,-1.6985,-0.33598,-1.2196,0.47342,jogging
5.6661,13.893,-4.2495,-3.5765,11.999,-1.5739,0.34239,-1.0702,-0.51924,jogging
6.9328,12.898,-4.4675,-1.9581,9.8799,-1.6371,0.54062,-1.0589,-1.0562,jogging
9.2482,7.8453,-4.5356,0.82135,3.84,-1.5163,0.89889,-1.8986,-2.5146,jogging
10.665,5.1349,-4.4402,2.2559,1.1318,-1.3682,0.85063,-2.4593,-3.357,jogging
11.468,3.4732,-4.3858,3.0008,-0.37227,-1.2739,0.67165,-2.2684,-3.8869,jogging
18.687,-0.14982,-4.5083,9.7996,-3.0395,-1.5364,0.53023,-0.49175,-4.0583,jogging
19.314,-1.6753,-3.8137,10.216,-3.9985,-0.98264,0.35705,0.26603,-4.1447,jogging
19.518,-8.7851,-0.95342,10.137,-10.123,1.5726,0.78832,-0.59834,-4.3231,jogging
19.532,-18.047,0.5993,10.021,-20.237,1.5621,1.1887,-1.5977,-4.5558,jogging
19.532,-17.965,1.975,10.124,-20.732,2.0887,1.1634,-1.9086,-4.8735,jogging
14.996,-14.833,2.7649,5.8775,-11.304,3.5214,1.2233,-1.6524,-5.0665,jogging
10.42,-13.729,2.4244,1.5057,-9.6763,2.9593,1.4618,-1.1756,-4.7843,jogging
4.5628,-12.136,2.4108,-8.5439,-6.1319,2.5937,1.9086,-0.92027,-3.6817,jogging
-4.3177,-11.577,2.7513,-12.112,-5.6265,2.7229,1.952,-0.93035,-3.124,jogging
-7.3277,-11.577,2.5879,-14.388,-4.7756,2.3473,2.0018,-0.88178,-1.8946,jogging
-9.4934,-10.964,2.261,-15.584,-3.2909,1.8213,2.2565,-0.43616,-0.49511,jogging
-10.011,-10.188,2.0975,-13.67,-1.1255,1.2882,2.4303,-0.2923,0.27367,jogging
-9.6432,-10.869,1.866,-12.001,-1.3965,0.92644,2.3723,-0.37813,1.2877,jogging
-8.1177,-11.782,0.14982,-8.3399,-2.013,-0.68447,2.0223,-0.36927,1.6637,jogging
-6.565,-11.931,-0.85808,-6.1044,-2.157,-1.5054,1.4548,-0.007636,2.5494,jogging
-4.9033,-11.945,-1.6072,-4.02,-2.187,-2.0194,0.50916,0.82161,3.6899,jogging
0.57205,-13.021,-2.1248,1.3741,-3.2474,-2.0652,-0.14203,1.1017,3.9663,jogging
0.57205,-13.021,-2.1248,1.3741,-3.2474,-2.0652,-0.14203,1.1017,3.9663,jogging
16.126,-19.45,-2.1112,16.194,-9.6698,-1.3932,-2.5177,5.5766,5.2336,jogging
18.687,-19.504,-1.7843,19.247,-9.7879,-0.58102,-2.8112,6.5964,5.109,jogging
19.423,-19.532,-0.44947,20.675,-10.105,1.9453,-3.3234,7.1557,4.2962,jogging
19.532,-14.574,-0.96704,20.9,-5.8981,3.3954,-3.1511,4.4138,2.7208,jogging
19.532,-9.5615,-1.8251,14.168,-1.3627,-1.4005,-2.5259,2.8198,1.9923,jogging
17.352,-2.3836,-1.866,10.795,4.8854,-1.2913,-2.2269,2.1154,1.6423,jogging
13.498,0.068102,-1.7298,6.4888,6.8963,-1.0813,-2.2743,1.9939,1.6423,jogging
9.4253,4.3313,-1.2939,1.589,10.172,-0.49125,-2.3359,1.9771,1.7312,jogging
7.9407,7.75,-0.8717,-0.37229,12.881,-0.015648,-2.3057,1.668,1.8231,jogging
5.993,11.06,-1.076,-2.8318,15.23,-0.12756,-2.0275,1.2941,1.8934,jogging
3.6094,13.716,-1.1169,-6.0177,15.162,0.065484,-1.2947,0.75075,1.5843,jogging
2.9284,14.315,-0.55843,-6.7993,14.07,0.65926,-0.74067,0.55192,0.99846,jogging
4.8216,14.56,-0.58567,-4.7149,12.609,0.60597,-0.14478,0.33872,0.15058,jogging
9.0167,11.278,-2.3563,0.17426,7.2341,-1.0789,0.72204,-0.52626,-0.8937,jogging
10.188,9.5887,-2.5061,1.561,5.1268,-1.1514,1.113,-1.3445,-1.4682,jogging
11.918,6.0883,-1.5391,3.2837,1.6303,-0.21665,1.197,-1.6506,-1.817,jogging
15.391,0.98067,0.28603,6.3675,-2.7309,1.2717,1.1512,-1.9282,-3.0134,jogging
18.537,-0.68102,-0.27241,9.2684,-3.7664,0.58669,1.0727,-1.2798,-3.3827,jogging
19.409,-2.547,0.1362,9.9305,-4.9577,0.8548,1.16,-0.16157,-3.2904,jogging
19.532,-13.198,4.2359,9.9623,-15.243,3.589,1.463,-0.058643,-3.7064,jogging
19.532,-18.578,5.094,10.176,-21.025,3.466,2.1796,-1.6026,-3.9291,jogging
19.532,-19.286,4.8352,10.313,-21.944,2.8024,2.3619,-2.117,-3.9789,jogging
19.532,-19.518,4.7807,10.634,-22.596,2.0378,2.3586,-2.0824,-4.1542,jogging
12.095,-17.284,3.3234,3.3498,-12.966,2.2991,2.3854,-1.7092,-3.956,jogging
4.7399,-15.146,2.4108,-3.6625,-10.21,1.3126,2.4242,-1.5101,-3.251,jogging
-2.6151,-12.272,2.3836,-10.153,-6.1344,1.0856,2.5421,-2.3091,-1.949,jogging
-8.0905,-11.795,2.2882,-14.89,-4.8785,0.84099,2.5198,-2.5317,-1.0537,jogging
-10.188,-11.182,2.0294,-16.034,-3.4701,0.4412,2.4768,-2.2959,-0.34086,jogging
-13.511,-10.992,1.757,-16.619,-1.8651,-0.037022,2.3298,-1.8317,0.3149,jogging
-13.539,-11.509,1.5936,-15.097,-1.9969,-0.21189,1.9655,-1.1829,1.1249,jogging
-12.681,-11.836,1.4301,-12.86,-2.189,-0.32272,1.3405,-0.33628,2.0623,jogging
-8.8668,-11.645,0.5993,-7.2433,-2.0935,-0.91591,0.62247,0.56444,2.9569,jogging
-5.6116,-11.7,0.027241,-3.6659,-2.1826,-1.3169,-0.23549,1.5333,3.9587,jogging
-2.547,-11.972,-0.28603,-0.58831,-2.4347,-1.4561,-0.72204,1.8515,4.3225,jogging
1.975,-14.942,0.34051,3.2829,-5.2664,-0.58286,-1.3586,2.3301,4.5965,jogging
8.0632,-18.769,0.7355,8.5238,-9.0096,-0.11038,-2.2333,3.3084,5.0314,jogging
17.012,-19.45,1.9613,18.706,-9.7941,2.2188,-3.2736,5.4776,5.3649,jogging
19.491,-19.532,4.2495,22.384,-10.542,6.8944,-3.777,6.5155,3.937,jogging
19.518,-18.115,4.2632,22.488,-9.4469,7.758,-2.9945,4.7809,2.4416,jogging
19.532,-11.319,2.152,22.245,-3.322,7.1384,-1.9722,2.791,1.5858,jogging
18.265,-5.2166,-0.34051,12.354,2.5477,-1.3157,-1.3641,1.5653,1.3903,jogging
14.778,-2.0022,-0.96704,8.342,5.3484,-1.813,-1.2846,1.2825,1.35,jogging
12.204,0.054481,-1.5663,5.3109,6.9953,-2.2613,-1.3803,1.4844,1.3549,jogging
10.188,4.6718,-2.1929,2.3562,10.564,-2.5314,-1.3986,1.6124,1.3558,jogging
9.1393,8.1177,-2.3018,0.75518,13.203,-2.4443,-1.2236,1.0107,1.2404,jogging
6.9872,13.157,-3.1735,-2.4519,15.784,-2.7556,-0.88728,0.24526,0.96975,jogging
5.4073,14.669,-2.833,-4.3214,15.684,-2.1309,-0.54031,-0.19181,0.44288,jogging
5.2711,14.247,-2.8603,-4.4683,13.643,-1.8859,-0.14875,-0.14997,-0.35797,jogging
6.0611,13.443,-3.0237,-3.4546,11.409,-1.8047,0.20525,-0.17074,-1.0876,jogging
8.7034,9.5479,-2.8739,-0.24554,5.8504,-1.3197,0.5849,-0.71471,-1.6674,jogging
10.106,6.5922,-2.2337,1.2518,2.6871,-0.64707,0.80237,-1.2776,-2.2614,jogging
13.28,1.9341,-1.3757,4.2739,-1.6433,0.12924,0.83353,-1.3213,-3.2321,jogging
17.897,-0.85808,-0.85808,8.6442,-3.8116,0.49482,0.87629,-0.48411,-3.7241,jogging
19.123,-1.8115,-0.35413,9.6729,-4.1541,0.81973,1.0049,0.49327,-3.7901,jogging
19.532,-10.174,4.7807,9.9122,-12.07,4.9936,1.3005,0.074526,-4.2015,jogging
19.532,-17.611,6.7285,10.066,-20.017,5.84,1.8622,-1.2288,-4.5311,jogging
19.532,-19.477,7.3822,10.487,-22.662,5.3264,2.649,-2.5015,-4.58,jogging
19.518,-19.055,6.6604,10.842,-22.782,4.0127,2.7675,-2.5681,-4.7278,jogging
16.113,-18.02,5.884,7.6558,-22.025,2.9505,2.919,-2.2049,-4.7437,jogging
7.7772,-15.827,3.9908,-0.68265,-11.117,2.4371,2.9719,-1.7761,-3.7425,jogging
-0.1362,-12.49,2.9011,-7.8539,-6.7032,1.1342,2.9053,-2.098,-2.8191,jogging
-4.2223,-11.863,2.5334,-11.391,-5.4429,0.6487,2.8335,-2.4746,-1.9621,jogging
-10.583,-11.496,2.3972,-16.029,-3.6297,0.2438,2.6994,-2.6212,-0.80451,jogging
-12.449,-11.713,2.3563,-16.606,-3.1283,0.079937,2.4673,-2.3787,-0.020464,jogging
-13.116,-12.19,2.3699,-15.82,-3.0595,0.026788,2.116,-1.6667,0.73059,jogging
-12.844,-13.021,2.2882,-12.784,-3.4836,0.007203,1.5882,-0.67409,1.6032,jogging
-10.896,-13.198,1.9613,-9.8932,-3.6874,-0.20904,0.95997,0.37599,2.5867,jogging
-6.9464,-13.13,1.1441,-5.4719,-3.6448,-0.86257,0.3708,1.2086,3.4221,jogging
-1.362,-12.476,0.47671,0.27849,-2.9553,-1.2061,-0.23366,1.6182,4.0485,jogging
3.1191,-14.315,-0.027241,4.3173,-4.6965,-1.5171,-0.71868,1.7184,4.1227,jogging
5.7478,-16.862,-0.027241,6.3333,-7.1587,-1.3206,-1.3833,2.2455,4.3066,jogging
18.687,-19.491,0.054481,20.96,-9.9516,0.15961,-2.3054,4.2086,4.7644,jogging
19.423,-19.532,0.38137,22.61,-10.382,1.8961,-2.8436,5.2962,4.5885,jogging
19.518,-18.728,0.62654,23.145,-10.173,3.7619,-2.8903,5.3044,3.3332,jogging
19.532,-10.474,-0.89894,22.774,-2.9292,4.4616,-2.4181,4.1343,2.0598,jogging
19.532,-6.3743,-1.4029,13.916,1.6565,-1.7736,-1.6066,2.1356,1.3995,jogging
17.611,-3.1463,-2.0839,11.381,4.4239,-2.2979,-1.5611,1.4166,1.3555,jogging
10.665,1.2395,-2.6151,3.6461,8.087,-2.4705,-1.7517,1.3473,1.4364,jogging
8.6217,3.623,-2.1929,1.1861,10.01,-1.8945,-1.9618,1.4514,1.5339,jogging
7.0145,6.8919,-1.3757,-0.90077,12.667,-0.97129,-1.9765,1.4621,1.6041,jogging
5.5435,12.313,-2.0158,-3.5165,15.993,-1.2814,-1.4728,1.2141,1.4673,jogging
5.5707,13.184,-2.3972,-3.9354,15.385,-1.4174,-1.044,0.95051,0.99938,jogging
6.0202,13.566,-2.2201,-3.6992,14.117,-1.0367,-0.57024,0.66401,0.31582,jogging
8.2948,12.939,-3.0918,-1.0859,10.525,-1.5603,0.002444,0.23366,-0.46762,jogging
9.5479,10.447,-3.2961,0.4312,7.2448,-1.6216,0.55803,-0.47281,-1.2672,jogging
11.06,7.5184,-2.6151,2.0716,3.9889,-0.90434,0.93004,-1.1851,-2.0137,jogging
12.204,5.4073,-1.7706,3.2273,1.8217,-0.11651,1.1603,-1.7651,-2.9496,jogging
19.15,-2.2746,0.44947,9.7276,-4.7335,1.6065,1.3595,-1.3812,-3.1768,jogging
19.504,-8.2267,1.9886,9.8351,-9.6411,2.8108,1.4884,-0.58277,-3.1588,jogging
19.532,-14.124,3.4596,9.8572,-15.701,3.7629,1.8653,-1.0663,-3.4062,jogging
19.532,-19.45,6.2926,10.015,-21.555,5.2091,2.3888,-2.3769,-3.7892,jogging
19.532,-19.518,5.9112,10.218,-22.066,4.195,2.3647,-3.0552,-4.4954,jogging
18.878,-18.864,5.0531,9.8509,-21.953,2.7848,2.5091,-2.6298,-4.8332,jogging
8.4174,-14.982,3.4596,0.0453,-10.022,2.2446,2.6997,-1.5953,-4.3506,jogging
4.1542,-13.525,2.9692,-3.8922,-8.0752,1.6555,2.7669,-1.6041,-4.0922,jogging
0.28603,-12.912,2.8467,-7.3441,-6.9193,1.4193,2.7052,-2.4645,-3.0287,jogging
-7.1507,-11.4,3.2008,-13.481,-4.126,1.416,2.5607,-3.0888,-2.1564,jogging
-11.645,-10.706,3.1735,-16.913,-2.6823,1.1603,2.4606,-3.1603,-1.4951,jogging
-15.064,-10.529,3.1599,-18.866,-1.7714,0.91663,2.2254,-2.3995,-0.9331,jogging
-15.486,-10.76,3.0237,-15.962,-1.2874,0.53112,1.4859,-0.60842,0.41447,jogging
-13.934,-11.128,2.4925,-13.057,-1.672,0.044985,0.74159,0.47983,1.5565,jogging
-10.992,-11.795,1.8796,-9.2243,-2.4316,-0.43747,0.34117,0.92729,2.1127,jogging
-3.5549,-12.463,0.6674,-1.2979,-3.1228,-1.2935,-0.68325,1.4523,3.3213,jogging
-0.85808,-13.416,0.46309,1.2135,-3.9966,-1.3125,-1.1988,1.3314,3.7446,jogging
1.7706,-16.562,1.4029,3.4182,-7.0375,-0.25053,-1.8442,1.715,4.3958,jogging
15.623,-19.477,1.7979,17.753,-9.9153,1.3453,-2.6105,4.3607,5.0189,jogging
19.041,-19.532,1.4574,22.217,-10.306,2.4408,-2.6576,5.0916,4.7928,jogging
19.477,-19.532,2.0294,22.991,-10.552,3.8148,-2.5953,5.7879,3.9905,jogging
19.532,-14.383,0.10896,23.291,-6.3166,4.2279,-1.835,3.3595,2.6307,jogging
19.532,-9.793,-1.2803,14.563,-1.3807,-2.1265,-1.2517,2.1176,1.7681,jogging
17.597,-4.8488,-1.9205,11.973,3.1572,-2.5793,-1.0626,1.8747,1.5308,jogging
12.19,-0.21793,-2.7649,5.5578,7.0009,-3.0295,-1.4331,2.0834,1.6652,jogging
11.21,1.6753,-2.9829,4.1067,8.4368,-3.0266,-1.649,2.047,1.6619,jogging
10.256,5.8704,-3.051,2.5936,11.988,-2.8637,-1.7349,1.8714,1.6371,jogging
7.4367,12.054,-3.5685,-1.4535,16.125,-2.8214,-1.5272,1.0855,1.4511,jogging
6.5105,13.702,-4.0316,-2.8655,16.344,-2.8986,-1.1924,0.78435,1.0531,jogging
6.279,13.92,-3.6366,-3.3588,14.982,-2.1688,-0.93096,0.61697,0.4273,jogging
7.927,14.315,-2.0294,-1.5178,12.259,-0.37491,-0.46151,0.1066,-0.37415,jogging
8.2676,13.021,-2.2337,-0.86301,9.8626,-0.55232,0.4383,-0.51374,-1.6203,jogging
10.46,7.2052,-1.2122,1.6589,3.1762,0.35995,0.8656,-0.8543,-2.3778,jogging
11.85,3.9908,-0.21793,2.9732,0.065223,1.1852,1.0873,-1.2593,-3.0949,jogging
14.138,1.2939,0.43585,5.0722,-2.2532,1.62,1.1903,-1.4255,-3.6939,jogging
19.355,-1.58,0.70826,9.8817,-3.9937,1.4886,1.1735,-0.79199,-3.9865,jogging
19.491,-4.8625,2.3155,9.842,-6.5466,2.8013,1.1585,-0.075747,-3.8866,jogging
19.532,-18.183,7.1098,9.9791,-16.275,4.7265,1.2452,-0.69761,-4.0061,jogging
19.532,-19.45,6.7421,10.347,-22.244,4.7413,1.471,-1.8674,-4.299,jogging
19.532,-18.891,5.884,10.717,-22.188,3.1245,1.5354,-1.9358,-4.8277,jogging
19.096,-17.965,4.9306,10.522,-21.538,1.7847,2.3705,-1.2211,-5.2147,jogging
4.6037,-13.838,1.8524,-3.8799,-9.1016,0.52467,2.8735,-1.1515,-4.6359,jogging
1.0624,-13.184,1.5255,-7.0508,-7.8456,0.16841,3.1612,-2.0162,-3.7171,jogging
-3.9908,-12.871,1.0215,-15.507,-5.6059,-0.43265,2.985,-3.0836,-1.923,jogging
-12.258,-11.959,0.83084,-17.969,-4.1299,-0.67637,2.8863,-3.149,-1.4038,jogging
-14.097,-11.536,1.0896,-18.397,-2.8633,-0.47831,2.6313,-2.7333,-0.54642,jogging
-14.383,-11.754,1.5391,-17.081,-2.467,-0.084608,2.1002,-1.2477,0.90316,jogging
-13.321,-12.354,1.9068,-13.063,-2.6902,0.2572,1.5391,-0.32132,1.7257,jogging
-11.128,-12.19,1.7979,-9.8854,-2.597,0.18609,0.82925,0.48045,2.6053,jogging
-8.7851,-12.313,1.58,-6.9154,-2.8121,0.027151,0.10751,1.0635,3.5736,jogging
-2.9556,-13.184,1.2122,-0.71758,-3.7414,-0.19834,-0.75686,1.6283,4.6743,jogging
0.12258,-14.097,1.1305,2.0884,-4.5833,-0.20924,-0.97922,1.6713,4.8109,jogging
1.7706,-15.595,1.4982,3.3475,-6.0032,0.20409,-1.8622,2.0403,5.1866,jogging
14.288,-19.45,3.0646,15.884,-9.8078,2.2561,-2.8527,3.4025,5.8335,jogging
18.878,-19.518,3.7865,21.782,-10.17,4.3853,-3.4117,5.6563,5.9031,jogging
19.518,-19.382,4.7126,23.454,-11.019,7.9903,-2.9215,6.193,4.3106,jogging
19.532,-14.601,2.9011,23.37,-7.0181,7.7935,-1.9389,3.0339,2.7996,jogging
19.532,-11.305,1.1986,23.212,-4.0812,6.7161,-1.4044,1.5495,2.226,jogging
15.854,-3.9771,-0.99429,9.8719,3.7159,-2.09,-0.78313,0.21533,1.6316,jogging
11.7,-1.3757,-1.4982,5.2984,5.9934,-2.4408,-1.0794,0.98044,1.6747,jogging
9.8611,0.89894,-1.7025,3.0521,7.912,-2.4927,-1.4539,1.9508,1.7019,jogging
9.3163,7.5729,-1.4165,1.4629,13.423,-1.9396,-1.6927,2.2923,1.6157,jogging
9.1256,10.311,-1.7843,0.61926,15.177,-2.1453,-1.5058,2.0614,1.4838,jogging
9.1256,13.103,-3.0237,-0.02422,16.631,-3.0943,-1.3384,1.824,1.2816,jogging
10.297,14.71,-3.2553,0.51128,15.026,-2.6981,-0.83261,1.0076,-0.099571,jogging
11.237,15.5,-3.3642,1.5406,14.279,-2.5487,-0.43035,0.44624,-0.99938,jogging
11.959,13.266,-3.5413,2.4779,10.982,-2.5087,0.0562,-0.29108,-2.0189,jogging
13.634,7.2733,-2.9965,4.4456,4.1077,-1.6837,0.3488,-1.1555,-3.4157,jogging
14.465,2.833,-1.9477,5.2225,-0.17249,-0.63708,0.3207,-1.3628,-4.1035,jogging
15.309,0.95342,-1.1577,5.9675,-1.7588,0.08504,0.23335,-0.91874,-4.6154,jogging
19.314,-2.1929,0.38137,9.7122,-3.9786,1.2721,0.34575,0.30849,-4.7101,jogging
19.504,-6.7012,2.7786,9.7729,-7.769,3.3517,0.6802,1.4798,-4.5848,jogging
19.532,-16.086,6.456,9.8988,-17.728,5.6287,1.4676,0.38668,-4.7599,jogging
19.532,-19.477,7.8181,10.341,-21.978,5.4859,2.5055,-1.489,-4.7611,jogging
19.532,-19.518,7.2324,10.52,-22.313,4.5575,3.3515,-2.5061,-4.9437,jogging
10.951,-17.584,4.7671,8.9413,-22.516,2.8368,3.6096,-2.4685,-4.8781,jogging
5.1485,-15.091,3.5277,-3.1391,-10.098,1.9286,3.89,-2.2413,-3.8866,jogging
0.34051,-12.803,2.7649,-7.5725,-7.2632,1.0726,3.7651,-2.5357,-2.9315,jogging
-7.4503,-11.06,2.5198,-14.236,-4.2576,0.55626,3.4325,-2.6887,-1.8488,jogging
-9.0439,-10.828,2.3291,-14.986,-3.3167,0.22307,3.0635,-2.3347,-0.8769,jogging
-10.311,-10.787,2.2201,-14.945,-2.467,0.002507,2.8411,-1.7474,-0.12828,jogging
-10.896,-11.305,2.438,-13.395,-2.1262,0.05467,2.5137,-1.0657,0.6973,jogging
-11.387,-11.387,2.3563,-12.603,-1.9545,-0.036852,2.0846,-0.51129,1.3213,jogging
-11.237,-11.482,2.0158,-11.283,-1.957,-0.31752,1.47,0.21869,2.1814,jogging
-7.1507,-13.103,0.54481,-5.7732,-3.5939,-1.4186,0.74067,0.91721,3.1484,jogging
-4.3177,-13.579,-0.027241,-2.7344,-4.0558,-1.7485,0.07758,1.2617,3.9074,jogging
-0.19068,-14.615,-0.31327,1.1962,-4.9914,-1.5937,-0.4835,1.4004,4.401,jogging
3.3642,-18.006,0.054481,4.2904,-8.3061,-1.0508,-1.1658,1.7764,4.9321,jogging
12.149,-19.355,-1.0351,14.406,-9.8114,-1.1058,-2.1258,2.8753,5.7146,jogging
18.592,-19.504,-0.40861,21.464,-10.148,0.21367,-3.3399,6.0103,5.5286,jogging
19.504,-19.532,2.0294,23.43,-11.151,5.274,-3.5772,6.8771,4.4947,jogging
19.532,-18.129,2.5061,23.286,-10.61,7.5601,-3.1799,5.5198,3.0137,jogging
19.532,-7.1098,0.35413,14.185,1.0829,-0.32401,-2.4713,3.5995,1.9331,jogging
17.42,-3.0237,0.10896,11.441,4.723,-0.52381,-1.9887,2.2177,1.6057,jogging
13.225,0.081722,0.16344,6.7346,7.4076,-0.44565,-1.9022,1.6512,1.5763,jogging
10.025,4.9987,-0.027241,2.5276,11.295,-0.59654,-1.8607,1.8497,1.7587,jogging
9.7249,8.1313,-0.081722,1.6324,13.643,-0.63159,-1.6872,1.6958,1.6866,jogging
8.7443,12.013,-0.6674,-0.50595,15.238,-1.1181,-1.3073,1.1845,1.4022,jogging
8.3901,12.953,-1.4574,-1.2442,14.761,-1.7445,-0.54795,0.3488,0.60812,jogging
8.6353,14.233,-1.8524,-1.168,14.477,-1.9322,-0.17868,0.007636,-0.1295,jogging
8.7851,15.827,-1.6753,-0.92427,14.453,-1.5785,0.022297,-0.14875,-0.53878,jogging
8.9077,15.963,-1.4165,-0.4953,13.188,-1.1923,0.79412,-0.78618,-1.9942,jogging
10.433,10.583,-1.757,1.558,6.4381,-1.2872,1.0736,-1.1399,-2.9102,jogging
12.054,7.1915,-1.4029,3.2359,2.9342,-0.86795,1.1423,-1.4914,-3.656,jogging
15.091,1.4438,1.185,6.0178,-2.2622,1.5121,1.2141,-1.576,-4.5042,jogging
18.755,0.054481,1.9205,9.4781,-3.122,2.0458,1.1616,-0.63011,-4.5729,jogging
19.436,-3.0918,3.2825,9.9536,-5.5878,3.1375,1.1524,0.040012,-4.4135,jogging
19.518,-12.258,6.6195,10.273,-15.245,5.2866,1.5012,-0.077885,-4.1056,jogging
19.532,-19.423,9.7522,10.902,-23.037,6.8133,2.2895,-1.0565,-4.3995,jogging
19.532,-19.477,8.1586,11.435,-23.574,4.4382,2.843,-1.5992,-5.0647,jogging
15.5,-18.006,5.2302,8.4078,-22.985,0.63902,3.5647,-1.6008,-5.0317,jogging
9.8339,-16.031,3.9908,1.3406,-11.609,1.8746,3.9877,-1.8424,-4.3097,jogging
4.8761,-14.642,2.9829,-3.2987,-9.6663,0.84101,3.8796,-2.4923,-3.4783,jogging
-4.7263,-13.375,2.2474,-11.899,-7.0813,-0.013226,3.4749,-2.8399,-2.5045,jogging
-8.2676,-13.116,1.866,-14.644,-6.0413,-0.46855,2.9963,-2.7629,-1.4975,jogging
-10.801,-12.599,1.5391,-16.151,-4.735,-0.85034,2.5592,-2.2718,-0.71257,jogging
-13.498,-11.795,1.58,-16.19,-2.6848,-0.85365,2.2068,-1.6246,-0.011301,jogging
-13.607,-11.836,1.6072,-14.86,-2.4055,-0.77255,1.5592,-0.53665,1.237,jogging
-11.496,-11.904,1.4165,-11.592,-2.3633,-0.84894,1.2737,-0.32437,1.7193,jogging
-7.8317,-12.885,0.7355,-6.5102,-3.3564,-1.1707,0.4777,-0.31704,3.3252,jogging
-4.8761,-13.184,0.39499,-3.2974,-3.6591,-1.3211,0.11484,-0.22205,4.2113,jogging
-2.6832,-14.097,0.23155,-1.0716,-4.5455,-1.2984,-0.14019,0.049175,4.8017,jogging
4.9306,-18.483,0.96704,5.8584,-8.7984,-0.26667,-0.47128,1.0708,5.791,jogging
15.582,-19.477,-0.12258,17.941,-9.9667,-0.51455,-1.5397,3.3772,6.4257,jogging
18.537,-19.518,-0.24517,21.587,-10.2,-0.046048,-2.2611,6.0299,6.1426,jogging
19.518,-19.532,1.4574,23.92,-11.184,4.1244,-2.7406,7.327,4.6588,jogging
19.532,-16.249,1.185,23.884,-8.7203,5.7173,-2.6777,5.7015,3.2843,jogging
19.532,-9.9429,-0.39499,14.729,-1.4125,-0.97733,-1.9609,3.2776,2.3256,jogging
16.671,-1.6208,-1.471,10.505,5.9975,-1.8082,-1.4887,1.9868,1.919,jogging
14.07,0.14982,-1.6344,7.369,7.3069,-1.8471,-1.6145,1.8876,1.8595,jogging
11.605,2.6696,-1.6617,4.4085,9.3313,-1.752,-1.7996,2.0491,1.8873,jogging
10.202,9.0848,-1.2803,1.8265,14.185,-1.1755,-1.8247,1.9798,1.8011,jogging
9.2482,12.803,-1.9613,0.24937,16.691,-1.6893,-1.6487,1.8271,1.6026,jogging
9.4117,15.241,-2.1929,-0.10278,17.572,-1.7293,-1.2608,1.4597,1.0159,jogging
9.6704,16.154,-2.1248,-0.061995,15.231,-1.351,-0.74648,0.73487,-0.035125,jogging
9.0303,16.494,-2.6423,-0.44056,14.127,-1.7086,0.20311,-0.12126,-1.3604,jogging
8.6625,14.478,-3.3778,-0.46211,11.068,-2.2466,0.48686,-0.36377,-1.7724,jogging
10.161,9.2618,-3.0782,1.5263,4.8366,-1.6524,1.0003,-1.127,-2.9853,jogging
12.04,4.699,-1.4029,3.3498,0.37158,-0.018207,1.1402,-1.6292,-3.7852,jogging
17.407,0.36775,-0.64016,8.3396,-3.1834,0.51972,1.2141,-1.4707,-4.4175,jogging
19,-0.85808,-0.5993,9.7188,-3.8467,0.44536,1.113,-0.17196,-4.4205,jogging
19.532,-14.451,6.3471,9.9667,-6.5222,2.8712,1.109,0.92027,-4.1722,jogging
19.532,-18.891,9.6977,10.276,-21.944,8.6101,2.0204,-1.3302,-5.3078,jogging
19.532,-19.45,8.4855,10.655,-23.181,6.6259,2.3063,-2.1728,-5.7153,jogging
19.532,-19.518,7.6546,10.887,-23.61,5.4861,2.5708,-2.2294,-6.1939,jogging
12.776,-18.864,5.5299,5.0347,-24.04,2.4548,2.9016,-1.6365,-5.8695,jogging
5.6388,-16.903,3.8682,-2.7292,-12.098,2.1182,3.0125,-1.6875,-4.9468,jogging
-7.3958,-14.397,3.1872,-14.581,-8.0403,1.1533,2.8833,-2.7571,-2.9731,jogging
-12.871,-14.329,2.7649,-18.998,-6.9971,0.5544,2.6362,-2.741,-1.4529,jogging
-16.317,-13.893,2.547,-20.989,-5.6019,0.17985,2.5302,-1.8827,-0.15974,jogging
-16.086,-12.721,2.3972,-17.432,-3.3298,-0.083621,2.3582,-0.79412,1.0647,jogging
-12.803,-13.076,1.9341,-12.897,-3.5628,-0.44717,2.1228,-0.043371,2.219,jogging
-10.011,-13.457,1.3893,-9.2454,-3.9346,-0.82669,1.7199,0.22144,3.2101,jogging
-5.4754,-13.607,0.47671,-3.8325,-4.1138,-1.355,1.1249,0.22144,4.4599,jogging
