@relation input750Bru

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
-1.2667,-10.134,0.38137,-0.11277,-0.41081,-0.17312,0.20128,0.035736,-0.048869,standing
-1.4438,-9.9837,0.14982,-0.29735,-0.26235,-0.4428,0.14416,-0.002749,-0.013439,standing
-1.1441,-9.8203,0.43585,0.000196,-0.099532,-0.17093,0.063225,0.00733,0.004276,standing
-1.0351,-9.8339,0.54481,0.10508,-0.11293,-0.06603,0.024129,0.041539,-0.003971,standing
-1.1169,-9.8066,0.7355,0.018958,-0.085235,0.12364,0.009468,0.043371,-0.008247,standing
-1.0896,-9.8339,0.9398,0.043293,-0.11251,0.32208,0.018021,0.003971,-0.002749,standing
-1.1577,-9.7658,1.076,-0.027666,-0.044862,0.44599,0.039095,-0.010996,-0.011606,standing
-0.99429,-9.7113,1.0624,0.1286,0.009274,0.41445,0.064446,-0.002749,-0.020464,standing
-0.96704,-9.6977,1.0896,0.15104,0.022763,0.47237,0.069028,0.013439,-0.032987,standing
-1.1577,-9.6568,1.076,-0.054888,0.06373,0.39418,0.068417,0.032987,-0.059254,standing
-1.2395,-9.7113,1.0215,-0.1472,0.009284,0.32334,0.063835,0.026878,-0.065973,standing
-1.3757,-9.6704,0.96704,-0.29069,0.049802,0.25291,0.06689,0.000916,-0.051618,standing
-1.3757,-9.7385,0.92618,-0.29383,-0.019056,0.19713,0.04948,-0.027794,-0.027489,standing
-1.2258,-9.7658,1.0215,-0.14738,-0.046809,0.28074,0.021686,-0.037568,-0.004582,standing
-1.1577,-9.7658,1.1169,-0.081387,-0.046954,0.37113,0.002749,-0.044288,-0.002138,standing
-1.2531,-9.7385,1.185,-0.17583,-0.020401,0.4316,-0.003665,-0.03543,-0.00672,standing
-1.3212,-9.6977,1.185,-0.24338,0.020061,0.42726,-0.010079,-0.026878,-0.004887,standing
-1.185,-9.6704,1.1713,-0.1073,0.019836,0.47869,-0.014966,-0.027184,0.000916,standing
-1.1577,-9.6704,1.1986,-0.079901,0.046702,0.43331,-0.001222,-0.010996,-0.00672,standing
-1.1986,-9.6568,1.2531,-0.12333,0.060063,0.4809,0.002444,0.006109,-0.011912,standing
-1.2531,-9.6704,1.2122,-0.17741,0.045559,0.42955,0.020464,0.001527,-0.008552,standing
-1.1713,-9.6432,1.185,-0.093494,0.071686,0.39157,0.028711,-0.009163,0.010079,standing
-1.1441,-9.6023,1.1577,-0.065051,0.11194,0.35853,0.025656,-0.018021,0.017715,standing
-1.1032,-9.6841,1.185,-0.020891,0.028975,0.37522,0.026573,-0.01069,0.01741,standing
-1.0488,-9.7385,1.1032,0.034643,-0.026412,0.28409,0.034514,-0.00733,0.014966,standing
-1.076,-9.6704,1.1305,0.008182,0.040956,0.30371,0.036652,-0.010079,0.011301,standing
-1.1713,-9.6841,1.0351,-0.085793,0.026479,0.20013,0.032987,-0.004887,0.009774,standing
-1.3076,-9.7522,1.0624,-0.21745,-0.042745,0.22028,0.026878,0.005192,0.012523,standing
-1.3212,-9.8475,0.89894,-0.22614,-0.13905,0.052134,0.023518,0.017104,0.013744,standing
-1.3348,-9.7794,0.8717,-0.23734,-0.07128,0.02425,0.016188,0.038179,0.012217,standing
-1.2939,-9.8339,0.85808,-0.19184,-0.12619,0.011689,-0.001527,0.034819,0.016799,standing
-1.1169,-9.8475,0.77636,-0.011539,-0.13939,-0.060925,-0.01741,0.036652,0.011912,standing
-1.2122,-9.7794,0.85808,-0.10518,-0.070727,0.029603,-0.034514,0.044288,0.012828,standing
-1.2258,-9.7658,0.92618,-0.11503,-0.056787,0.10656,-0.047647,0.040928,0.014661,standing
-1.2122,-9.7658,0.83084,-0.098616,-0.056186,0.022189,-0.036041,0.039401,0.014966,standing
-1.1032,-9.7385,0.88532,0.012549,-0.028558,0.084404,-0.036041,0.034208,0.013744,standing
-1.076,-9.7658,0.76274,0.040955,-0.05485,-0.024939,-0.026878,0.039095,0.013134,standing
-1.0624,-9.7658,0.8036,0.054284,-0.054478,0.020106,-0.023824,0.043371,0.002444,standing
-1.1169,-9.7794,0.88532,-0.001202,-0.067543,0.1073,-0.020464,0.047953,-0.001833,standing
-1.1577,-9.6841,0.8036,-0.04315,0.028572,0.03369,-0.009774,0.053451,-0.00336,standing
-1.2803,-9.6704,0.96704,-0.16312,0.041935,0.19771,-0.003665,0.054062,0.003665,standing
-1.2803,-9.6977,0.84446,-0.1619,0.014623,0.075974,0.003665,0.04948,0.005498,standing
-1.185,-9.6841,0.85808,-0.063277,0.028028,0.091647,0.009774,0.048869,0.012828,standing
-1.1305,-9.7249,0.91256,-0.006954,-0.01303,0.14633,0.012217,0.04948,0.018937,standing
-1.076,-9.7113,0.88532,0.049392,0.000261,0.11767,0.014661,0.046731,0.018021,standing
-1.0351,-9.793,0.89894,0.090454,-0.081564,0.13027,0.02138,0.045815,0.012523,standing
-1.1169,-9.8066,0.8036,0.006355,-0.095368,0.029157,0.026573,0.059865,-0.007636,standing
-1.1169,-9.7658,0.70826,0.004532,-0.054258,-0.065697,0.014355,0.074831,-0.02138,standing
-1.2531,-9.7522,0.74912,-0.1348,-0.040126,-0.02294,-0.000305,0.086743,-0.025962,standing
-1.3484,-9.7522,0.76274,-0.23358,-0.039077,-0.00105,-0.011606,0.085216,-0.024435,standing
-1.3348,-9.7522,0.70826,-0.21764,-0.038668,-0.046895,-0.022602,0.069944,-0.004582,standing
-1.185,-9.7385,0.70826,-0.13434,0.002421,-0.10971,-0.022907,0.052534,0.012828,standing
-1.1169,-9.6977,0.76274,0.006755,0.016411,0.025069,-0.029932,0.041844,0.025045,standing
-1.0624,-9.7658,0.89894,0.063813,-0.051573,0.16679,-0.009774,0.051313,0.011606,standing
-1.0488,-9.8339,0.89894,0.077223,-0.11958,0.16773,0.012217,0.06689,0.001833,standing
-1.0624,-9.8203,0.68102,0.061412,-0.10555,-0.04814,0.015577,0.067195,-0.005192,standing
-1.0624,-9.7658,0.76274,0.059998,-0.050899,0.033665,0.008552,0.062308,-0.011301,standing
-1.0215,-9.7385,0.70826,0.095588,-0.022861,-0.01829,0.001527,0.044899,-0.009774,standing
-1.0624,-9.7385,0.8036,0.050207,-0.022063,0.080795,-0.000916,0.035736,-0.006414,standing
-1.0896,-9.7385,0.7355,0.021478,-0.021818,0.013704,-0.002138,0.023213,-0.004887,standing
-1.1305,-9.7113,0.8036,-0.020641,0.005661,0.083087,-0.003971,0.014966,0.008247,standing
-1.2258,-9.6568,0.81722,-0.11393,0.060078,0.099037,0.00336,0.007941,0.00672,standing
-1.1577,-9.7658,0.76274,-0.045553,-0.048957,0.043978,0.00733,0.011301,0.003054,standing
-1.1305,-9.7113,0.74912,-0.018174,0.005487,0.030065,0.01405,0.014966,0.001222,standing
-1.1441,-9.7113,0.8036,-0.032626,0.005399,0.082054,0.018631,0.018631,-0.005498,standing
-1.0624,-9.7522,0.89894,0.047134,-0.035575,0.17287,0.018326,0.005803,0.003054,standing
-1.1169,-9.8066,0.85808,-0.008007,-0.090157,0.12967,0.014355,0.003971,-0.000916,standing
-1.0624,-9.7658,0.85808,0.044751,-0.04934,0.12647,0.007025,-0.001527,0.006109,standing
-1.2395,-9.7385,0.85808,-0.13158,-0.022359,0.12414,0.010079,0.003665,-0.000305,standing
-1.2258,-9.7794,0.78998,-0.11753,-0.063264,0.056101,0.003665,0.011301,0.002444,standing
-1.2122,-9.7522,0.8717,-0.10314,-0.036161,0.13716,0.015577,0.00672,0.002749,standing
-1.2531,-9.7385,0.85808,-0.14339,-0.022796,0.12109,0.012217,0.022602,-0.001833,standing
-1.3484,-9.7385,0.81722,-0.23637,-0.023267,0.07759,0.01741,0.040012,-0.007636,standing
-1.3076,-9.7522,0.92618,-0.19408,-0.037196,0.18464,0.011301,0.050702,-0.001833,standing
-1.1986,-9.7113,0.85808,-0.084573,0.003555,0.11594,0.010385,0.059559,-0.002138,standing
-1.2531,-9.7113,0.88532,-0.1372,0.003215,0.1415,0.016188,0.072998,-0.003971,standing
-1.2258,-9.7522,0.81722,-0.10943,-0.037737,0.073001,0.014661,0.075136,-0.004887,standing
-1.1169,-9.7658,0.77636,-0.001855,-0.051133,0.032984,0.013439,0.080023,-0.003054,standing
-1.0896,-9.7385,0.64016,0.023607,-0.02344,-0.099949,0.011301,0.072693,-0.004887,standing
-1.0896,-9.7658,0.70826,0.022764,-0.050497,-0.030711,0.011606,0.058032,-0.002749,standing
-1.0896,-9.7658,0.74912,0.020984,-0.050229,0.010999,0.015272,0.06689,-0.007025,standing
-1.1713,-9.7385,0.65378,-0.063279,-0.022506,-0.08182,0.012523,0.067195,-0.005498,standing
-1.1169,-9.7522,0.6674,-0.063721,-0.022345,-0.065551,0.013744,0.067806,-0.005192,standing
-1.1441,-9.7385,0.6674,-0.038115,-0.021924,-0.063629,0.003971,0.064141,0.002444,standing
-1.1169,-9.7522,0.69464,-0.010971,-0.035022,-0.029538,-0.008552,0.048258,0.001222,standing
-1.0624,-9.7385,0.74912,0.042635,-0.020999,0.029024,-0.005803,0.040317,0.001833,standing
-1.0624,-9.7385,0.8036,0.041978,-0.020834,0.084706,-0.007025,0.028405,-0.011912,standing
-1.0624,-9.6841,0.83084,0.038388,0.034276,0.11495,0.003971,0.023213,0.000305,standing
-1.0624,-9.7385,0.76274,0.037518,-0.020102,0.087791,0.003054,0.030543,-0.007636,standing
-1.0351,-9.7522,0.83084,0.060214,-0.033155,0.11575,0.01405,0.037874,-0.009468,standing
-1.1305,-9.7794,0.74912,-0.037126,-0.060182,0.033881,0.010996,0.03879,-0.012523,standing
-1.2122,-9.7385,0.78998,-0.12012,-0.019148,0.075154,0.008858,0.024435,-0.002444,standing
-1.1986,-9.793,0.77636,-0.10657,-0.07363,0.061421,0.004887,0.028405,-0.005498,standing
-1.0624,-9.7658,0.77636,0.027486,-0.046007,0.06334,-0.002749,0.028711,-0.000916,standing
-1.1577,-9.8066,0.76274,-0.068128,-0.086761,0.050745,0.002138,0.03146,-0.001222,standing
-1.1305,-9.8066,0.77636,-0.041075,-0.086658,0.065489,-0.000611,0.033292,-0.003665,standing
4.018,-9.0031,-0.64016,0.046194,-0.065664,0.079751,-0.05681,-0.013744,0.083078,standing
4.0044,-8.9758,-0.61292,0.037587,-0.0363,0.10827,-0.045509,-0.017104,0.078802,standing
4.0997,-9.0167,-0.6674,0.14176,-0.07351,0.057039,-0.042761,-0.011606,0.067501,standing
4.0316,-9.0439,-0.65378,0.085288,-0.095835,0.073385,-0.041233,-0.012523,0.07086,standing
4.0725,-9.0303,-0.68102,0.13288,-0.079361,0.047526,-0.037568,-0.004276,0.056505,standing
4.0044,-8.9758,-0.62654,0.071482,-0.021888,0.10146,-0.037874,0.005192,0.049175,standing
3.9771,-9.0031,-0.8036,0.047203,-0.048002,-0.073462,-0.043982,0.011301,0.03543,standing
4.0044,-9.0575,-0.72188,0.074844,-0.10234,0.00859,-0.050091,0.026573,0.03207,standing
3.9635,-8.9213,-0.61292,0.034212,0.034159,0.11523,-0.049786,0.068111,0.029932,standing
3.9908,-8.826,-0.54481,0.060583,0.12959,0.17756,-0.029627,0.12339,0.029932,standing
4.0044,-8.7443,-0.57205,0.031254,0.1025,0.16411,0.006109,0.17104,0.004582,standing
4.0589,-8.431,-0.6674,0.11286,0.52144,0.005873,0.049175,0.17746,-0.01069,standing
4.018,-8.3084,-0.74912,0.060385,0.64121,-0.10733,0.11729,0.13164,-0.024435,standing
4.1814,-8.1177,-0.84446,0.21485,0.82896,-0.21738,0.16188,-0.014355,-0.029322,standing
4.127,-8.1858,-0.85808,0.13824,0.75378,-0.27166,0.15363,-0.092852,-0.038179,standing
4.0589,-8.5672,-0.83084,0.059947,0.369,-0.26221,0.10018,-0.11912,-0.047037,standing
3.8546,-8.8668,-0.72188,-0.15327,0.065874,-0.16137,0.015272,-0.059559,-0.05284,standing
3.8001,-9.3572,-0.46309,-0.21968,-0.42981,0.097327,-0.077885,0.077274,-0.057116,standing
3.7728,-9.507,-0.44947,-0.258,-0.58469,0.1118,-0.16493,0.26114,-0.069944,standing
3.8137,-9.4661,-0.36775,-0.22235,-0.54604,0.19132,-0.21136,0.43707,-0.085827,standing
3.8546,-9.3436,-0.21793,-0.2007,-0.43166,0.33289,-0.23854,0.58735,-0.095906,standing
3.9227,-9.2482,-0.068102,-0.16454,-0.34929,0.45564,-0.21075,0.5959,-0.10018,standing
3.9908,-9.2074,0.027241,-0.11811,-0.31709,0.52798,-0.17257,0.55222,-0.074526,standing
4.018,-9.1529,0.040861,-0.11225,-0.27009,0.49647,-0.085827,0.43768,-0.016799,standing
4.0316,-9.0439,0.12258,-0.10405,-0.16204,0.54566,-0.050091,0.3879,0.009163,standing
4.0589,-9.0848,-0.040861,-0.075711,-0.20154,0.36389,0.011301,0.27825,0.051007,standing
4.018,-8.9213,-0.31327,-0.096245,-0.026036,0.028997,0.09896,0.11118,0.10965,standing
4.1678,-9.0303,-0.36775,0.060886,-0.13107,-0.040245,0.13286,0.011606,0.12095,standing
4.0452,-8.9894,-0.44947,-0.043247,-0.080806,-0.14769,0.12859,-0.041539,0.12248,standing
3.9363,-9.1256,-0.49033,-0.12112,-0.20185,-0.21839,0.10232,-0.019853,0.12309,standing
3.9499,-9.1393,-0.50395,-0.087206,-0.20579,-0.24819,0.043371,0.064141,0.13073,standing
3.9908,-9.0984,-0.61292,-0.035849,-0.16007,-0.36172,0.00672,0.096517,0.13195,standing
4.1678,-9.2074,-0.61292,0.16778,-0.25677,-0.37419,-0.002444,0.10232,0.12034,standing
4.0725,-9.2891,-0.46309,0.090254,-0.33031,-0.23353,-0.014355,0.1011,0.12462,standing
4.0861,-9.2482,-0.55843,0.12129,-0.28157,-0.33506,-0.016493,0.089797,0.12065,standing
4.1951,-9.1665,-0.46309,0.25266,-0.18983,-0.2457,-0.011606,0.036346,0.12217,standing
4.1951,-9.1665,-0.46309,0.25266,-0.18983,-0.2457,-0.014355,0.022297,0.12401,standing
4.1814,-9.0712,-0.57205,0.27054,-0.080676,-0.35636,-0.017104,-0.007636,0.13347,standing
4.2223,-9.1256,-0.57205,0.31869,-0.13207,-0.3532,-0.018326,-0.029932,0.13561,standing
4.1678,-9.1529,-0.47671,0.29043,-0.14819,-0.24904,-0.040012,-0.040317,0.13561,standing
4.1678,-9.2074,-0.57205,0.30509,-0.19671,-0.33138,-0.06017,-0.037568,0.12584,standing
4.2359,-9.1937,-0.54481,0.39369,-0.17488,-0.28426,-0.07758,-0.035736,0.11484,standing
4.2495,-9.1256,-0.49033,0.41493,-0.10405,-0.21268,-0.084605,-0.033292,0.085216,standing
4.2495,-9.0575,-0.46309,0.41884,-0.034821,-0.1686,-0.10385,-0.043677,0.069944,standing
4.2632,-9.0031,-0.36775,0.43205,0.018861,-0.054651,-0.11301,-0.059254,0.044288,standing
4.2495,-9.0031,-0.42223,0.41613,0.016751,-0.077964,-0.12278,-0.066584,0.027184,standing
4.127,-8.9758,-0.50395,0.28459,0.039223,-0.1355,-0.12401,-0.069944,-0.006414,standing
4.2223,-9.0303,-0.40861,0.37395,-0.018279,-0.028912,-0.13928,-0.067806,-0.023213,standing
4.1678,-9.0984,-0.36775,0.30128,-0.095668,0.045964,-0.14813,-0.050396,-0.05284,standing
4.1542,-9.0984,-0.32689,0.27059,-0.10403,0.10822,-0.16463,-0.036652,-0.076358,standing
4.1542,-9.112,-0.29965,0.2607,-0.12246,0.14639,-0.1689,-0.024435,-0.092241,standing
4.2223,-9.0848,-0.24517,0.29759,-0.11044,0.2327,-0.16096,-0.005192,-0.10507,standing
4.1542,-9.0575,-0.25879,0.20636,-0.094395,0.2383,-0.14416,-0.006109,-0.12584,standing
4.1542,-8.8396,-0.21793,0.19309,-0.011892,0.28231,-0.13653,-0.011606,-0.15058,standing
4.0997,-8.7306,-0.27241,0.075604,0.19638,0.26147,-0.10721,-0.031765,-0.18143,standing
4.0589,-8.826,-0.24517,0.00068,0.084946,0.29967,-0.096517,-0.03543,-0.18326,standing
4.0997,-8.826,-0.21793,0.023662,0.07662,0.32956,-0.086437,-0.04612,-0.18692,standing
4.0589,-8.8941,-0.31327,-0.068233,-0.015782,0.24636,-0.069028,-0.051007,-0.18479,standing
4.0316,-8.9622,-0.28603,-0.1269,-0.098972,0.2801,-0.066584,-0.044288,-0.17379,standing
4.018,-8.9486,-0.34051,-0.14338,-0.11353,0.19052,-0.0562,-0.025962,-0.1573,standing
4.127,-8.9622,-0.40861,-0.10173,-0.13278,0.16582,-0.039706,-0.023824,-0.14447,standing
4.0861,-9.0031,-0.43585,-0.16674,-0.18532,0.13974,-0.038485,-0.029627,-0.13714,standing
4.0861,-9.0303,-0.43585,-0.17687,-0.21745,0.1397,-0.029627,-0.042761,-0.1292,standing
3.9908,-8.9758,-0.34051,-0.30166,-0.17724,0.23454,-0.026878,-0.043982,-0.1124,standing
3.9908,-8.9622,-0.35413,-0.31894,-0.17205,0.22065,-0.033598,-0.035125,-0.092546,standing
4.0044,-8.9894,-0.36775,-0.31929,-0.20612,0.2065,-0.029322,-0.020159,-0.078191,standing
4.0452,-9.0167,-0.35413,-0.29347,-0.24039,0.21417,-0.011606,-0.012523,-0.051313,standing
4.0861,-8.9622,-0.32689,-0.2605,-0.18947,0.23595,-0.005498,-0.023213,-0.033903,standing
4.0316,-9.0712,-0.44947,-0.31515,-0.29833,0.11045,-0.010385,-0.034208,-0.018326,standing
4.0589,-9.1665,-0.51757,-0.2875,-0.39316,0.037512,-0.010385,-0.016493,-0.003665,standing
4.0589,-9.2755,-0.58567,-0.28567,-0.50099,-0.034197,-0.033903,0.029322,0.014355,standing
4.0316,-9.3572,-0.6674,-0.30905,-0.58063,-0.11869,-0.047342,0.084299,0.001527,standing
4.127,-9.5615,-0.72188,-0.20962,-0.78264,-0.17754,-0.089797,0.15149,-0.010996,standing
4.1542,-9.5479,-0.65378,-0.18449,-0.76985,-0.11283,-0.10171,0.18418,-0.032987,standing
4.1406,-9.4117,-0.6674,-0.19843,-0.63375,-0.12737,-0.099266,0.17868,-0.032987,standing
4.0997,-9.2618,-0.70826,-0.24548,-0.48684,-0.17072,-0.079718,0.14019,-0.029322,standing
4.1678,-9.221,-0.76274,-0.18197,-0.44827,-0.22496,-0.060476,0.045509,0.016493,standing
4.0997,-9.0712,-0.77636,-0.24547,-0.29646,-0.23373,-0.053451,-0.051313,0.050091,standing
3.9499,-8.6762,-0.9398,-0.37492,0.1072,-0.37508,-0.049786,-0.13653,0.090103,standing
3.9499,-8.7034,-0.83084,-0.35457,0.088696,-0.24692,-0.048258,-0.18998,0.12004,standing
3.909,-8.6762,-0.78998,-0.38108,0.12218,-0.19459,-0.058032,-0.19273,0.16616,standing
3.9227,-8.8668,-0.8036,-0.31608,-0.046091,-0.17289,-0.090103,-0.14569,0.23274,standing
4.018,-8.9894,-0.85808,-0.18029,-0.15105,-0.204,-0.12828,-0.10599,0.25809,standing
4.0861,-8.8396,-0.76274,-0.070351,0.016652,-0.08377,-0.16249,-0.058032,0.27397,standing
4.0997,-8.7851,-0.7355,0.007166,0.09776,-0.017355,-0.18326,0.014355,0.2645,standing
4.1542,-8.7579,-0.65378,0.080495,0.13267,0.076492,-0.20586,0.057421,0.24404,standing
4.1406,-8.7851,-0.5993,0.10309,0.12003,0.15391,-0.20403,0.088575,0.21564,standing
4.2087,-8.6898,-0.43585,0.21266,0.23184,0.34319,-0.19242,0.087354,0.18845,standing
4.2768,-8.7306,-0.40861,0.30299,0.19947,0.38666,-0.17257,0.05284,0.16768,standing
4.2768,-8.8668,-0.40861,0.32362,0.071133,0.40096,-0.15119,0.020464,0.17715,standing
4.2632,-8.9758,-0.46309,0.34102,-0.025713,0.36327,-0.11454,0.018937,0.16249,standing
4.2495,-8.9077,-0.31327,0.34635,0.050144,0.51881,-0.099266,0.034208,0.14813,standing
4.2768,-8.9486,-0.38137,0.37995,0.01214,0.44973,-0.085216,0.03207,0.12767,standing
4.3585,-9.1256,-0.54481,0.47918,-0.15768,0.29002,-0.047647,-0.013744,0.087965,standing
4.3449,-9.1256,-0.57205,0.46711,-0.15685,0.26112,-0.023518,-0.050702,0.055589,standing
4.2223,-8.9622,-0.76274,0.34802,0.008187,0.069517,0.007025,-0.097738,0.025351,standing
4.1133,-8.8668,-0.83084,0.23588,0.10219,0.001012,0.029932,-0.13011,-0.024129,standing
4.0452,-8.826,-0.83084,0.16138,0.14031,-0.067362,0.03879,-0.15944,-0.03879,standing
3.9908,-8.9213,-0.89894,0.091734,0.03834,-0.066877,0.040012,-0.16218,-0.046426,standing
3.8954,-9.0167,-0.92618,-0.012153,-0.060877,-0.092504,0.020464,-0.14569,-0.044593,standing
3.8818,-9.0575,-0.96704,-0.029377,-0.10353,-0.13105,-0.010996,-0.11087,-0.018021,standing
3.8682,-8.9894,-0.95342,-0.049315,-0.039057,-0.10816,-0.027184,-0.069944,0.001527,standing
3.8273,-9.0167,-1.0215,-0.091577,-0.067504,-0.17002,-0.035736,-0.046426,0.008552,standing
3.9363,-8.9349,-0.98067,0.015042,0.01242,-0.12109,-0.027489,-0.054672,0.011606,standing
3.9771,-8.8805,-0.85808,0.055849,0.066457,0.005879,-0.027794,-0.076358,0.022602,standing
3.9908,-8.8941,-0.98067,0.069817,0.052576,-0.11245,-0.020769,-0.11454,0.029932,standing
3.909,-8.9622,-0.92618,-0.007497,-0.014437,-0.04933,-0.019242,-0.12278,0.032681,standing
3.8954,-9.0303,-1.0215,-0.017003,-0.081511,-0.13685,-0.011912,-0.12675,0.037568,standing
3.8682,-9.1393,-1.0624,-0.037851,-0.18848,-0.16967,-0.025351,-0.11454,0.045509,standing
3.8818,-9.1937,-1.0896,-0.012997,-0.23959,-0.18178,-0.051618,-0.07086,0.048869,standing
3.8954,-9.1529,-1.0215,0.00701,-0.19692,-0.10416,-0.058032,-0.058948,0.04948,standing
3.909,-9.1937,-1.0624,0.024181,-0.23678,-0.13982,-0.059865,-0.040012,0.04612,standing
4.0452,-9.3163,-1.0896,0.16603,-0.35853,-0.15141,-0.058032,-0.058643,0.012828,standing
3.9363,-9.221,-1.1441,0.0564,-0.26468,-0.19449,-0.058338,-0.079412,-0.009468,standing
3.8682,-9.1937,-1.185,-0.015452,-0.2404,-0.22292,-0.043066,-0.1014,-0.030543,standing
3.8954,-8.9758,-1.0896,0.002664,-0.028563,-0.10799,-0.04612,-0.15088,-0.03207,standing
3.7728,-8.8668,-1.1577,-0.12422,0.076754,-0.16006,-0.048258,-0.1744,-0.007941,standing
3.7728,-8.826,-1.1577,-0.12437,0.11648,-0.15051,-0.046731,-0.18845,0.007941,standing
3.6911,-8.9622,-1.185,-0.19589,-0.018538,-0.14926,-0.068417,-0.15669,0.064446,standing
3.7592,-8.9622,-1.076,-0.11543,-0.015264,-0.022416,-0.084605,-0.11515,0.096822,standing
3.732,-9.0575,-1.0896,-0.12829,-0.21061,0.071795,-0.11026,-0.067806,0.12431,standing
3.8409,-9.1256,-1.0896,0.011941,-0.1645,0.009127,-0.13256,-0.042761,0.1124,standing
3.8137,-9.1801,-0.92618,0.000395,-0.21435,0.18925,-0.12523,-0.036652,0.10507,standing
3.909,-9.1393,-0.92618,0.10273,-0.17131,0.19564,-0.11729,-0.050396,0.10171,standing
3.9363,-9.0984,-1.0079,0.14738,-0.12586,0.13587,-0.087659,-0.096517,0.080023,standing
3.8954,-9.0575,-1.0351,0.11676,-0.082584,0.1235,-0.080023,-0.11393,0.061697,standing
3.8001,-9.0439,-1.0624,0.029409,-0.067533,0.1111,-0.087048,-0.10171,0.043371,standing
3.7047,-8.9758,-1.0624,-0.058714,0.000726,0.13288,-0.10018,-0.052229,0.036957,standing
3.7728,-9.0303,-1.0215,0.012323,-0.054238,0.18654,-0.10965,-0.024435,0.0281,standing
3.7047,-9.1256,-1.0215,-0.054225,-0.14962,0.19164,-0.11668,-0.006414,0.035736,standing
3.7456,-9.0712,-0.99429,-0.011048,-0.095733,0.23041,-0.10873,-0.001222,0.041539,standing
3.8001,-8.9894,-0.99429,0.046835,-0.014527,0.24454,-0.10415,-0.005498,0.036652,standing
3.7865,-8.9894,-0.89894,0.034306,-0.015154,0.34771,-0.08827,-0.011301,0.025656,standing
3.732,-8.9486,-0.99429,-0.021043,0.023877,0.26288,-0.076053,-0.017715,-0.00336,standing
3.7456,-8.9486,-1.0624,-0.01156,0.021245,0.20119,-0.076664,-0.007025,-0.002138,standing
3.7456,-8.9894,-1.0896,-0.013676,-0.020788,0.17598,-0.062003,-0.003665,-0.00733,standing
3.7592,-8.9349,-1.0624,-0.006122,0.030741,0.20609,-0.055283,-0.000305,-0.012523,standing
3.8001,-8.9349,-1.076,0.028057,0.027656,0.19442,-0.049786,-0.002749,0.000305,standing
3.8001,-9.0031,-1.1305,0.018825,-0.044478,0.14093,-0.042455,-0.013744,-0.000305,standing
3.7592,-8.9758,-1.1169,-0.023257,-0.01766,0.1539,-0.023824,-0.03146,0.004276,standing
3.8001,-9.0031,-1.1169,0.014699,-0.045873,0.20658,-0.019853,-0.033598,0.005192,standing
3.7728,-8.8668,-1.1441,-0.017614,0.088545,0.12232,-0.018631,-0.029322,0.003971,standing
3.8001,-8.9622,-1.3348,0.006383,-0.008238,-0.067894,-0.018021,-0.024435,0.000916,standing
3.7456,-8.9894,-1.2667,-0.049419,-0.03601,0.000004,-0.023824,-0.014966,-0.005803,standing
3.7728,-8.9349,-1.185,-0.031919,0.014436,0.08103,-0.033903,-0.00672,-0.013439,standing
3.7728,-8.9349,-1.185,-0.035062,0.013225,0.080148,-0.041233,0.01741,-0.019853,standing
3.6775,-8.8941,-1.1577,-0.13682,0.051478,0.1065,-0.048258,0.030238,-0.02474,standing
3.7865,-8.9622,-1.076,-0.040592,-0.021554,0.1846,-0.043677,0.045815,-0.020159,standing
3.6775,-9.0031,-1.0624,-0.15724,-0.065245,0.19494,-0.050702,0.051313,-0.025962,standing
3.6775,-9.0575,-1.0624,-0.16032,-0.12066,0.19215,-0.049786,0.071166,-0.03146,standing
0.44947,-9.221,-1.0079,0.30293,0.53015,0.023837,-0.065668,-0.091324,-0.057421,standing
0.44947,-9.3163,-1.0624,0.28665,0.43229,-0.009524,-0.062919,-0.090713,-0.059559,standing
0.40861,-9.3436,-0.96704,0.22838,0.40282,0.10347,-0.053756,-0.098655,-0.06353,standing
0.36775,-9.3436,-0.9398,0.1811,0.40227,0.13461,-0.043982,-0.11454,-0.072693,standing
0.31327,-9.3844,-1.076,0.11401,0.36021,0.00698,-0.031765,-0.11912,-0.067806,standing
0.24517,-9.3844,-1.0624,0.033014,0.35884,0.030462,-0.022297,-0.12431,-0.06689,standing
0.14982,-9.3436,-1.1577,-0.068184,0.39885,-0.058473,-0.018631,-0.12798,-0.061087,standing
0.095342,-9.2891,-1.2258,-0.12497,0.45216,-0.11672,-0.03146,-0.13042,-0.040928,standing
0.081722,-9.3708,-1.1713,-0.13916,0.36939,-0.053216,-0.047037,-0.09896,-0.025045,standing
0.095342,-9.4117,-1.0215,-0.12306,0.32737,0.10719,-0.059254,-0.066279,-0.008858,standing
0.14982,-9.3436,-1.1577,-0.064522,0.3939,-0.014807,-0.06689,-0.044899,-0.006109,standing
0.19068,-9.3027,-1.1713,-0.0215,0.43319,-0.014669,-0.05284,-0.026573,-0.003054,standing
